id,gender,age,howoften,connect,OS,paid,UX,used,socialMedia,purpose,GPS,videos,preferred_app
0.8571428571428571,1.0,0.7777777777777778,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8617511520737328,0.0,0.17777777777777778,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
0.8663594470046083,1.0,0.022222222222222223,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.8709677419354839,1.0,0.33333333333333337,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.5
0.8755760368663594,1.0,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
0.880184331797235,1.0,0.17777777777777778,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,1.0,0.5,1.0,0.0,1.0
0.8847926267281105,1.0,0.17777777777777778,1.0,1.0,0.5,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
0.8894009216589862,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5
0.8940092165898618,1.0,0.22222222222222224,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.5
0.8986175115207373,1.0,0.9555555555555556,0.0,1.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5
0.9032258064516129,0.0,0.3111111111111111,0.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.9078341013824884,0.0,0.2,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
0.9124423963133641,0.0,0.2888888888888889,0.6666666666666666,0.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5
0.9170506912442397,1.0,0.4444444444444445,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
0.9216589861751152,1.0,0.4666666666666667,1.0,1.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
0.9262672811059908,1.0,0.7777777777777778,0.6666666666666666,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0
0.9308755760368663,1.0,0.4666666666666667,1.0,0.0,0.5,1.0,0.5,1.0,1.0,1.0,1.0,0.0,1.0
0.9354838709677419,1.0,0.33333333333333337,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.5,0.0,0.5,1.0
0.9400921658986175,1.0,0.33333333333333337,0.3333333333333333,1.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.9447004608294931,1.0,0.9777777777777779,1.0,1.0,1.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0
0.9493087557603687,0.0,0.0,1.0,1.0,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0
0.9539170506912442,1.0,0.9777777777777779,0.3333333333333333,1.0,0.5,0.0,0.0,0.0,1.0,0.5,1.0,0.0,1.0
0.9585253456221198,1.0,0.4666666666666667,0.3333333333333333,0.0,0.5,1.0,0.5,1.0,1.0,1.0,1.0,0.0,1.0
0.9631336405529954,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,1.0
0.967741935483871,0.0,0.8,0.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
0.9723502304147466,0.0,0.044444444444444446,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.0
0.9769585253456221,1.0,0.33333333333333337,0.6666666666666666,0.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0
0.9815668202764977,1.0,0.6222222222222222,0.3333333333333333,1.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.9861751152073732,0.0,0.06666666666666667,0.0,1.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5
0.9907834101382489,1.0,0.022222222222222223,0.6666666666666666,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5,0.5
0.9953917050691244,1.0,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
